assemble_cvd D 09-05 21:19:26  2941  2941 assemble_cvd.cc:92] Could not locate fetcher config file.
assemble_cvd I 09-05 21:19:26  2941  2941 config_flag.cpp:184] Reading --config option from: /home/zhen01liu/cf/img/android-info.txt
assemble_cvd I 09-05 21:19:26  2941  2941 config_flag.cpp:148] Launching CVD using --config='phone'.
assemble_cvd D 09-05 21:19:26  2941  2941 subprocess.cpp:473] Started (pid: 2942): /home/zhen01liu/cf/img/bin/extract-ikconfig
assemble_cvd D 09-05 21:19:26  2941  2941 subprocess.cpp:475] /home/zhen01liu/cf/img/boot.img
assemble_cvd D 09-05 21:19:29  2941  2941 subprocess.cpp:473] Started (pid: 3031): /home/zhen01liu/cf/img/bin/avbtool
assemble_cvd D 09-05 21:19:29  2941  2941 subprocess.cpp:475] info_image
assemble_cvd D 09-05 21:19:29  2941  2941 subprocess.cpp:475] --image
assemble_cvd D 09-05 21:19:29  2941  2941 subprocess.cpp:475] /home/zhen01liu/cf/img/boot.img
assemble_cvd D 09-05 21:19:33  2941  2941 subprocess.cpp:473] Started (pid: 3051): /usr/lib/cuttlefish-common/bin/capability_query.py
assemble_cvd D 09-05 21:19:33  2941  2941 subprocess.cpp:475] qemu_cli
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1279] rootcanal_instance_num: 0
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1280] launch rootcanal: 1
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1289] casimir_instance_num: 0
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1290] launch casimir: 1
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1294] netsim_instance_num: 0
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1321] launch pica: 1
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1333] launch vhal proxy server: 0
assemble_cvd D 09-05 21:19:33  2941  2941 subprocess.cpp:473] Started (pid: 3053): /home/zhen01liu/cf/img/bin/x86_64-linux-gnu/gfxstream_graphics_detector
assemble_cvd D 09-05 21:19:46  2941  2941 graphics_flags.cc:510] Host Graphics Availability:vulkan {
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2347/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2347/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/9
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/10
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/11
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/12
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/13
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2352/fdinfo/14
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2357/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2357/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2357/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2357/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2357/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2357/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2357/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2357/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2357/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/9
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/10
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/11
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/12
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/13
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/14
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/15
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/16
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/17
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/18
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/19
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/20
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/21
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/22
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/23
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2372/fdinfo/24
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2723/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2723/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2723/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2723/fdinfo/255
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2736/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2736/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2736/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2736/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2736/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2736/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2736/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2736/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2736/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/9
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/10
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/11
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/12
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/13
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/14
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/18
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2749/fdinfo/19
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/9
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/10
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/11
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/12
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/13
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/14
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/15
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/16
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/17
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/18
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2772/fdinfo/19
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/9
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/10
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2776/fdinfo/11
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/9
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/10
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/11
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/12
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/13
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2785/fdinfo/14
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2805/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2805/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2805/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2805/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2805/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2805/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2805/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/9
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/10
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/11
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/12
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/13
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/14
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/15
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/16
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/17
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/18
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/19
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/20
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/21
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/22
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/23
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/24
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/25
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/26
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/27
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/28
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/29
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/30
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/31
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/32
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/34
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/36
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/38
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/40
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/42
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/44
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/47
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2811/fdinfo/49
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2860/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2860/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2860/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2860/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2860/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2860/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2860/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2860/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2860/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2860/fdinfo/9
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2922/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2922/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2922/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2991/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2991/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2991/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2991/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2991/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2991/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2991/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2991/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2991/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/2991/fdinfo/9
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/9
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/10
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/11
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/12
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/13
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3155/fdinfo/14
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3591/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3591/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3591/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3591/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3591/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3591/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3591/fdinfo/6
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3591/fdinfo/7
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3591/fdinfo/8
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3591/fdinfo/10
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3655/fdinfo/0
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3655/fdinfo/1
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3655/fdinfo/2
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3655/fdinfo/3
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3655/fdinfo/4
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] /proc/3655/fdinfo/5
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:201] Subprocess 3659 exited with error code: 2
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for WebRtcRecorder
run_cvd D 09-05 21:21:04  3655  3655 webrtc_recorder.cpp:29] Initializing the WebRTC recording sockets.
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for VirtualMachineManager
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::SnapshotControlFiles::Create
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for ServerLoop
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for Netsim
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::Pica
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for OpenwrtControlServer
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::MetricsService
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::VhalProxyServer
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::LogcatReceiver
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::GnssGrpcProxyServer
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for StreamerSockets
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for KernelLogMonitor
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for SocketVsockProxy
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for AdbConnector
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::AutomotiveProxyService
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for FastbootProxy
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for ControlEnvProxyServer
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::NfcConnector
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::BluetoothConnector
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::CasimirControlServer
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::(anonymous namespace)::ProcessLeader
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for CvdBootStateMachine
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::EchoServer
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for WmediumdServer
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:473] Started (pid: 3661): /home/zhen01liu/cf/img/bin/wmediumd_gen_config
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] -o/home/zhen01liu/cf/img/cuttlefish/environments/env-1/wmediumd.cfg
run_cvd D 09-05 21:21:04  3655  3655 subprocess.cpp:475] -p5554
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::ScreenRecordingServer
run_cvd D 09-05 21:21:04  3655  3655 feature.cpp:49] Running setup for cuttlefish::ConsoleForwarder
